DIST_ID,PROC_NUM,FOLIO_NUM,SITE_ADDR,CONFIDENTIAL_FLAG,FPAY_NAME,ASSE_DATE,FEET_CODE,STATUS_CODE,COL_CON,COL_ADM,CRED_AMT,DEF_AMT,DEF_ADM,ASSD_CATTHRES_CATC_CODE,ASSD_BASIS_QTY,Textbox54,Textbox55,Textbox56,Textbox30,Textbox34,Textbox58,Textbox18,Textbox20,Textbox22,Textbox31,Textbox35,Textbox26
3,M2016017487-0,3220160000020,8981 NW 154 TER,,117648-LENNAR CORPORATION,9/22/2016,ROAD,C,$0.00 ,$168.26 ,"$8,413.17 ",$0.00 ,$0.00 ,210-00,1,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2016017411-0,3220160000020,8975 NW 154 TER,,117648-LENNAR CORPORATION,9/22/2016,ROAD,C,$0.00 ,$168.26 ,"$8,413.17 ",$0.00 ,$0.00 ,210-00,1,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2016017414-0,3220160000020,15503 NW 89 CT,,117649-LENNAR CORPORATION,9/22/2016,ROAD,C,$0.00 ,$168.26 ,"$8,413.17 ",$0.00 ,$0.00 ,210-00,1,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2016017485-0,3220160000020,8961 NW 154 TER,,117649-LENNAR CORPORATION,9/22/2016,ROAD,C,$0.00 ,$168.26 ,"$8,413.17 ",$0.00 ,$0.00 ,210-00,1,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2016017418-0,3220160000020,16044 NW 87 CT,,117910-LENNAR CORPORATION,9/22/2016,ROAD,C,$0.00 ,$168.26 ,"$8,413.17 ",$0.00 ,$0.00 ,210-00,1,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2016017401-0,3220160000020,8712 NW 161 TER,,117909-LENNAR CORPORATION,9/22/2016,ROAD,C,$0.00 ,$168.26 ,"$8,413.17 ",$0.00 ,$0.00 ,210-00,1,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2016017399-0,3220160000020,9015 NW 154 TER,,117645-LENNAR CORPORATION,9/16/2016,ROAD,C,$0.00 ,$168.26 ,"$8,413.17 ",$0.00 ,$0.00 ,210-00,1,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2017001484-0,3220160000040,15516 NW 88 CT.,,118215-LENNAR CORPORATION,11/18/2016,ROAD,C,$0.00 ,$173.79 ,"$8,689.69 ",$0.00 ,$0.00 ,210-00,1,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2017001430-0,3220160000040,15502 NW 88 CT,,118213-LENNAR CORPORATION,11/30/2016,ROAD,C,$0.00 ,$173.79 ,"$8,689.69 ",$0.00 ,$0.00 ,210-00,1,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2017001476-0,3220160000040,15462 NW 88 AVE,,118215-LENNAR CORPORATION,11/17/2016,ROAD,C,$0.00 ,$173.79 ,"$8,689.69 ",$0.00 ,$0.00 ,210-00,1,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2016012521-0,3220160000020,16201 NW 87 CT,,116466-LENNAR CORPORATION,6/10/2016,ROAD,C,"$28,787.50 ",$575.75 ,$0.00 ,$0.00 ,$0.00 ,710-00,"2,100.00","$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2016010459-0,3220220520200,14008 NW 82 AVE 20,,117332-MAGDIEL PALMEIRO,8/29/2016,ROAD,C,"$4,537.31 ",$90.74 ,$0.00 ,$0.00 ,$0.00 ,150-00,-488,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2016004129-0,3220220090025,15201 NW 79 CT,,115803-GRAHAM COMPANIES,4/25/2016,ROAD,C,"$985,028.16 ","$19,700.56 ",$0.00 ,$0.00 ,$0.00 ,550-00,525,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2016010459-0,3220220520200,14008 NW 82 AVE 20,,117332-MAGDIEL PALMEIRO,8/29/2016,ROAD,C,"$4,537.31 ",$90.74 ,$0.00 ,$0.00 ,$0.00 ,710-00,488,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2016011201-0,3220220380010,7805 NW 148 ST,,116653-STEVE MORIN,5/17/2016,ROAD,C,"$3,396.16 ",$67.92 ,$0.00 ,$0.00 ,$0.00 ,150-00,770,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2016013471-0,3220220520240,14000 NW 82 AVE 24,,118147-ANDRES PEREZ,8/30/2016,ROAD,C,"$6,166.00 ",$123.32 ,$0.00 ,$0.00 ,$0.00 ,150-00,"1,398.00","$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2017001196-0,3220160000040,15475 NW 91 CT.,,118651-LENNAR CORPORATION,12/21/2016,ROAD,C,$0.00 ,$744.81 ,"$37,240.68 ",$0.00 ,$0.00 ,231-00,7,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2016017655-0,3411330160260,2981 NW 209 TER,,"118282-NEWKIRK, CARLTON W.",9/21/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2016011195-0,3411330051130,3260 NW 214 ST,,116970-STRUCTURAL PROPERTIES LLC,6/17/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2017000906-0,3411330060440,3611 NW 209 TER,,117738-CARLOS SANTOS,11/2/2016,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,210-00,0,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2016011178-0,3411330052520,3280 NW 212 ST,,117578-STRUCTURAL PROPERTIES LLC,6/16/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2016009688-1,3411340140010,21001 NW 27 AVE,,116685-CALDER RACE COURSE A CHURCHILL,7/22/2016,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,710-00,0,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2015003706-0,3421010390021,19411 NW 2 AVE,,,1/12/2016,ROAD,A,"$40,363.13 ",$807.26 ,$0.00 ,$0.00 ,$0.00 ,720-00,"1,687.00","$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2015013117-0,3421040190010,2754 NW 191 TER,,123473-GARDENS CLUB LLC,9/7/2016,ROAD,C,"$43,796.25 ",$875.92 ,$0.00 ,$0.00 ,$0.00 ,231-00,10,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2015013115-0,3421040190010,2754 NW 191 TER,,"123439-GARDENS CLUB, LLC LAKATOS",9/7/2016,ROAD,C,"$43,796.25 ",$875.92 ,$0.00 ,$0.00 ,$0.00 ,231-00,10,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2017001788-0,3421040010510,3581 NW 183 ST,,122425-SNY REALTY LLC,12/6/2016,ROAD,C,"$199,378.16 ","$3,987.56 ",$0.00 ,$0.00 ,$0.00 ,820-01,"15,588.00","$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2016012214-0,3421050010530,4305 NW 183 ST,,116798-MUSLIM COMMUNITIES ASSOC,7/28/2016,ROAD,C,"$13,040.03 ",$260.80 ,$0.00 ,$0.00 ,$0.00 ,560-00,"2,479.00","$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2016014515-0,3421080104250,4461 NW 174 DR,,117148-TACIANO DE LA ROSA ,7/25/2016,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,210-00,0,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2016013908-0,3421090030026,3030 NW 170 ST,,"118239-MITROPOULOS, MIME",7/19/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2017000305-0,3421090080150,16900 NW 32 AVE,,122585-FANNY Y LOPEZ LICONA,10/19/2016,ROAD,C,"$8,689.69 ",$173.79 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2015008993-0,3421090020010,17830 NW 27 AVE,,,1/6/2016,ROAD,A,"$34,930.01 ",$698.60 ,$0.00 ,$0.00 ,$0.00 ,220-00,-4,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2015008993-0,3421090020010,17830 NW 27 AVE,,,1/6/2016,ROAD,A,"$34,930.01 ",$698.60 ,$0.00 ,$0.00 ,$0.00 ,710-00,"1,550.00","$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2015008993-0,3421090020010,17830 NW 27 AVE,,,1/6/2016,ROAD,A,"$34,930.01 ",$698.60 ,$0.00 ,$0.00 ,$0.00 ,720-00,"1,373.00","$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2017002278-0,3421090010010,17964 NW 27 AVE (MARSHALLS),,FOR RECORD ONLY,12/1/2016,ROAD,A,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,820-05,"-22,154.00","$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2017002283-0,3421090010010,2710 NW 183 ST (BLDG. H),,**FOR RECORD ONLY**,12/2/2016,ROAD,A,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,820-04,"7,226.00","$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2017002278-0,3421090010010,17964 NW 27 AVE (MARSHALLS),,FOR RECORD ONLY,12/1/2016,ROAD,A,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,820-04,"30,500.00","$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2017002290-0,3421090010010,18210 NW 27 AVE (BLDG. C & E),,**FOR RECORD ONLY**,12/2/2016,ROAD,A,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,820-04,"25,648.00","$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2017002290-0,3421090010010,18210 NW 27 AVE (BLDG. C & E),,**FOR RECORD ONLY**,12/2/2016,ROAD,A,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,820-05,"-18,630.01","$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2017002290-0,3421090010010,18210 NW 27 AVE (BLDG. C & E),,**FOR RECORD ONLY**,12/2/2016,ROAD,A,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,9999-00,-0.04,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2017002283-0,3421090010010,2710 NW 183 ST (BLDG. H),,**FOR RECORD ONLY**,12/2/2016,ROAD,A,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,820-05,"-5,248.77","$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2017002283-0,3421090010010,2710 NW 183 ST (BLDG. H),,**FOR RECORD ONLY**,12/2/2016,ROAD,A,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,9999-00,-0.02,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2017002278-0,3421090010010,17964 NW 27 AVE (MARSHALLS),,FOR RECORD ONLY,12/1/2016,ROAD,A,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,9999-00,-8.95,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2016007060-0,3421100011990,17805 NW 19 AVE,,"116032-WILLIAMS, THEODORE",2/25/2016,ROAD,C,"$8,413.17 ",$168.26 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2016014994-0,3421110031133,836 NW 183 ST,,117093-AL LEONCIO ,8/16/2016,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,565-00,0,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3,M2016016746-0,3421120000080,17303 NW 7 AVE,,118868-TOP GOLF INC,9/30/2016,ROAD,C,"$394,725.17 ","$7,894.50 ",$0.00 ,$0.00 ,$0.00 ,400-00,520,"$9,460,630.69 ","$206,507.25 ","$641,539.55 ",0,$0.00 ,"267,108.17","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3.1,M2016016996-0,421300000049,7445 W 4 AVE,,,9/16/2016,ROAD,A,"$146,792.45 ","$2,935.84 ",$0.00 ,$0.00 ,$0.00 ,150-00,"-19,469.00","$59,572,099.40 ","$1,192,998.68 ",$0.00 ,0,$0.00 ,"4,013,393.05","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3.1,M2016016996-0,421300000049,7445 W 4 AVE,,,9/16/2016,ROAD,A,"$146,792.45 ","$2,935.84 ",$0.00 ,$0.00 ,$0.00 ,820-01,"19,469.00","$59,572,099.40 ","$1,192,998.68 ",$0.00 ,0,$0.00 ,"4,013,393.05","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3.1,M2016015767-1,621250030052,12801 NW 7 AVE,,117615-GATOR 12801 NW 7TH AVENUE LLC,9/22/2016,ROAD,C,"$5,807.96 ",$116.16 ,$0.00 ,$0.00 ,$0.00 ,150-00,"-1,140.00","$59,572,099.40 ","$1,192,998.68 ",$0.00 ,0,$0.00 ,"4,013,393.05","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3.1,M2016015767-1,621250030052,12801 NW 7 AVE,,117615-GATOR 12801 NW 7TH AVENUE LLC,9/22/2016,ROAD,C,"$5,807.96 ",$116.16 ,$0.00 ,$0.00 ,$0.00 ,820-00,"1,140.00","$59,572,099.40 ","$1,192,998.68 ",$0.00 ,0,$0.00 ,"4,013,393.05","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3.1,M2017001383-0,621260160860,1020 NW 125 ST,,118775-JSJT CONSTRUCTION INC,11/10/2016,ROAD,C,"$8,216.18 ",$164.32 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$59,572,099.40 ","$1,192,998.68 ",$0.00 ,0,$0.00 ,"4,013,393.05","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3.1,M2016015982-0,622160000050,16101 BISCAYNE BLVD,,,8/26/2016,ROAD,A,"$4,238.74 ",$84.77 ,$0.00 ,$0.00 ,$0.00 ,820-01,362,"$59,572,099.40 ","$1,192,998.68 ",$0.00 ,0,$0.00 ,"4,013,393.05","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3.1,M2016007076-0,622190100510,661 NE 141 ST,,115201-ANDREY EPSHTEYN,3/7/2016,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,210-00,0,"$59,572,099.40 ","$1,192,998.68 ",$0.00 ,0,$0.00 ,"4,013,393.05","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3.1,M2016001533-0,622200140101,1995 NE 142 ST,,115258-GROUP I REALTY INC,2/9/2016,ROAD,C,"$1,106,485.30 ","$22,129.70 ",$0.00 ,$0.00 ,$0.00 ,841-01,"48,851.00","$59,572,099.40 ","$1,192,998.68 ",$0.00 ,0,$0.00 ,"4,013,393.05","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3.1,M2016001533-0,622200140101,1995 NE 142 ST,,115258-GROUP I REALTY INC,2/9/2016,ROAD,C,"$1,106,485.30 ","$22,129.70 ",$0.00 ,$0.00 ,$0.00 ,150-00,"-14,077.00","$59,572,099.40 ","$1,192,998.68 ",$0.00 ,0,$0.00 ,"4,013,393.05","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3.1,M2016001533-0,622200140101,1995 NE 142 ST,,115258-GROUP I REALTY INC,2/9/2016,ROAD,C,"$1,106,485.30 ","$22,129.70 ",$0.00 ,$0.00 ,$0.00 ,841-00,"32,345.00","$59,572,099.40 ","$1,192,998.68 ",$0.00 ,0,$0.00 ,"4,013,393.05","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3.1,M2016016043-0,622200280150,13889 NE 12 AVE,,118262-NILOU INC,9/12/2016,ROAD,C,"$3,384.66 ",$67.69 ,$0.00 ,$0.00 ,$0.00 ,820-00,216,"$59,572,099.40 ","$1,192,998.68 ",$0.00 ,0,$0.00 ,"4,013,393.05","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3.1,M2016010592-0,622280150180,2380 BAYVIEW LN,,116784-LOGIC BUILDERS INC,5/9/2016,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,210-00,0,"$59,572,099.40 ","$1,192,998.68 ",$0.00 ,0,$0.00 ,"4,013,393.05","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3.1,M2016011275-0,622280200150,2442 ARCH CREEK DR,,116284-E S CONSOLIDATED INC,5/24/2016,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,210-00,0,"$59,572,099.40 ","$1,192,998.68 ",$0.00 ,0,$0.00 ,"4,013,393.05","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3.1,M2016003822-0,622280114490,11950 N BAYSHORE DR,,"116403-PREVATEL, WILLIAM",2/5/2016,ROAD,C,"$5,026.87 ",$100.54 ,$0.00 ,$0.00 ,$0.00 ,220-00,1,"$59,572,099.40 ","$1,192,998.68 ",$0.00 ,0,$0.00 ,"4,013,393.05","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3.1,M2017001777-0,622280080480,2080 S HIBISCUS DR,,118432-GINO TOZZI,11/16/2016,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,210-00,0,"$59,572,099.40 ","$1,192,998.68 ",$0.00 ,0,$0.00 ,"4,013,393.05","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3.1,M2016015138-0,622280112710,1915 NE 117 RD,,116968-HYLA R DENNIS,8/9/2016,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,210-00,0,"$59,572,099.40 ","$1,192,998.68 ",$0.00 ,0,$0.00 ,"4,013,393.05","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3.1,M2016006954-0,622280060040,2125 NE 124 ST,,"115448-BARAKE, MIRNA",3/10/2016,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,210-00,0,"$59,572,099.40 ","$1,192,998.68 ",$0.00 ,0,$0.00 ,"4,013,393.05","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3.1,M2016005791-0,622280180070,2005 ARCH CREEK DR,,115169-JUAN FARIA,2/11/2016,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,210-00,0,"$59,572,099.40 ","$1,192,998.68 ",$0.00 ,0,$0.00 ,"4,013,393.05","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3.1,M2016007240-0,622280210200,13250 BISCAYNE BAY DR,,115396-GESTIDO CONSTRUCTION LLC,3/8/2016,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,210-00,0,"$59,572,099.40 ","$1,192,998.68 ",$0.00 ,0,$0.00 ,"4,013,393.05","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
3.1,M2017002867-0,622290390032,1269 NE 128 ST,,118146-GARY B GOLDMAN,12/8/2016,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,210-00,0,"$59,572,099.40 ","$1,192,998.68 ",$0.00 ,0,$0.00 ,"4,013,393.05","$336,419,891.47 ","$6,836,367.04 ","$7,028,460.50 ","$25,000.00 ",$500.00 ,"9,251,566.11"
